6107727149,0
14436441865,0
4301665216,0
4278030974,0
13232538785,0
3664668752,0
3756380631,0
6024243131,0
14518217265,0
2942646517,0
8256299324,0
3383623963,0
3797810056,0
6551793877,0
13702055844,0
5247604239,0
3559421346,0
5940158069,0
16339779689,0
4524461811,0
8002367258,0
9326621758,0
7156970092,0
5855795772,0
9596743515,0
3957268771,0
3902857622,0
2461770223,0
4256932986,0
4247726503,0
5032683074,0
6985527938,0
4242564309,0
4538971846,0
4372487831,0
7412254140,0
3356209951,0
8474823458,0
14537745935,0
5580526688,0
4803316613,0
6257852921,0
4457828581,0
4513392294,0
6897139599,0
5733345965,0
2479802938,0
8427503253,0
4658908576,0
2522979661,0
3520557037,0
6962424771,0
6350418515,0
25566305156,0
6436808275,0
3580668268,0
7102132009,0
13196870803,0
12598700345,0
3922075073,0
8359872082,0
8006510835,0
4798308192,0
4708509482,0
3899983612,0
2672003615,0
8616082750,0
15804000925,0
4110552172,0
3217923716,0
5639222810,0
2633675369,0
3372273896,0
3614968285,0
5322187365,0
4280281017,0
3372652480,0
2769150542,0
6956558112,0
20268433913,0
2432784751,0
6240548045,0
4683853155,0
4079237182,0
8837949781,0
3452172591,0
9232296890,0
13572247193,0
8173795228,0
5276078044,0
3882875837,0
4997246391,0
2647073186,0
5909354218,0
6315093689,0
9206736545,0
3768006923,0
5035330456,0
2754393602,0
22403488309,0
3489020190,0
4615927545,0
9491952262,0
7057585745,0
6933036012,0
25233811230,0
8444278392,0
16134822155,0
6213341639,0
4504973518,0
4467044068,0
15211506236,0
6711434955,0
9433142556,0
3431783170,0
7038397453,0
3323399696,0
12923445235,0
3179923960,0
8847455152,0
3688199330,0
2748795868,0
5892308818,0
9684517672,0
4659022144,0
8457135871,0
3292445215,0
4639915647,0
6134355553,0
3213444666,0
6448169577,0
8189978472,0
4689962770,0
8885390176,0
3336977362,0
8026297303,0
23490769055,0
11987346096,0
4575412282,0
25558704492,0
4567806289,0
6881219617,0
15059040083,0
7376035360,0
10060841684,0
8390811829,0
4663980009,0
8466430863,0
7362959178,0
11491014054,0
2759071221,0
15903017882,0
2664151342,0
8703817969,0
4053097690,0
14632126007,0
6236675156,0
4173464444,0
3693820924,0
3961058294,0
3186216818,0
7482793922,0
4921970799,0
3421560917,0
6324569485,0
9214402627,0
6579972763,0
5930409646,0
3771203251,0
2432368168,0
3771000026,0
4959551768,0
4599897897,0
5507882446,0
6600676895,0
10560558364,0
3869138115,0
5543619568,0
22646520200,0
9698102862,0
16695308717,0
2868756033,0
13018420365,0
5995447979,0
2423786356,0
5696827106,0
14297730331,0
7545610918,0
3128734608,0
7395037390,0
4439854161,0
8294929071,0
2541855769,0
3094769876,0
4087507310,0
4794873226,0
6930004345,0
4258036776,0
8444656489,0
3538575053,0
8047681248,0
6849680272,0
4356710056,0
2978498065,0
6430480351,0
10658476125,0
15615982406,0
5522210508,0
4242432550,0
7150381287,0
6497636133,0
3330430086,0
4384548776,0
3354984128,0
8742840959,0
5969645256,0
5994765304,0
5586260140,0
4959809018,0
5095239117,0
3437096104,0
8470949198,0
3442166020,0
2609774995,0
10747835875,0
4291776815,0
25372018223,0
4527575414,0
6317204619,0
4094531952,0
4113736311,0
5150174484,0
7329305230,0
22759584884,0
3777512369,0
4969017230,0
4516294301,0
2872571608,0
3502363023,0
5453406836,0
8193542808,0
3589432963,0
3930579113,0
13108606823,0
4105417470,0
4273649632,0
6100668503,0
3682685761,0
9053135280,0
5024692612,0
4763144415,0
5037590717,0
21031431213,0
2921383005,0
13839129475,0
4580157639,0
9391734865,0
3377058365,0
6286628163,0
5518457401,0
3593649175,0
4307776120,0
3640214227,0
5464589553,0
2877449518,0
6120793043,0
6953285527,0
8756508743,0
3968170784,0
7494583782,0
5832397897,0
16397728132,0
5607189379,0
5990981684,0
4337140405,0
6137245001,0
5928455160,0
5818537312,0
14948772599,0
3569807206,0
8211640176,0
18998757010,0
6759022587,0
3801259587,0
22670801369,0
7179191534,0
6895803742,0
5007647598,0
21543013133,0
8199777095,0
8032344340,0
3719975266,0
11445947113,0
4189443075,0
6789606942,0
12047076683,0
4589116012,0
5636370626,0
2928262196,0
7022216175,0
4601077845,0
14199998715,0
4917984961,0
3055915728,0
3705026667,0
10128986516,0
3734066043,0
5444179589,0
2674256855,0
5273548155,0
4461411941,0
3897839588,0
20097005544,0
3269304248,0
8260510961,0
4836428762,0
14433733336,0
4434031311,0
6681424141,0
6834142018,0
5643501587,0
4490430594,0
22071347662,0
11174332996,0
8398016746,0
2976061023,0
5903797013,0
5417858087,0
5166760230,0
9540780109,0
5659604997,0
10067936453,0
4591222477,0
6551503239,0
3757477305,0
3375232261,0
4543116170,0
5091060315,0
3646775583,0
22432529633,0
3235662251,0
6835398774,0
8029032849,0
18004943599,0
3462359455,0
8742492903,0
7712571688,0
4452301343,0
4947670058,0
3497786925,0
2709034592,0
3772440867,0
5069889913,0
3763164101,0
3134423051,0
7630055162,0
23040015929,0
2567094662,0
5591729209,0
7142549799,0
16257043253,0
5507975619,0
8536001241,0
5899793281,0
4165675406,0
12591490373,0
4450268594,0
5658105863,0
4774460329,0
13936858875,0
3696535444,0
3223594460,0
10337049184,0
6963391392,0
5227582705,0
8539777418,0
6297436660,0
2880187006,0
5749408877,0
2596163819,0
13210299855,0
4633511526,0
3369922649,0
13126618413,0
3686286180,0
8694491407,0
18030660215,0
8281915580,0
14991331104,0
8260455860,0
6054763077,0
7990192276,0
6070501451,0
16540266702,0
4534983602,0
2500875629,0
9127739161,0
14025862141,0
3820307389,0
5762608739,0
4765942148,0
12236796034,0
3384179652,0
13487372134,0
5354002503,0
25313319833,0
10410609963,0
4989661303,0
5312463951,0
3430722819,0
4174786399,0
10356278944,0
3740156813,0
5858210985,0
7679135140,0
8111379826,0
3394296280,0
3167891111,0
2785536540,0
24896241825,0
4654393179,0
8173282694,0
7063353185,0
3899161469,0
6409449827,0
13764782475,0
4856209476,0
4134443347,0
17155727043,0
16314471810,0
5396950720,0
5753888650,0
5989246765,0
6158939514,0
4719525800,0
8208220958,0
5151303468,0
5617169053,0
8311986567,0
3351519039,0
5765156365,0
17015811357,0
3691440883,0
24547694863,0
2980713220,0
6165099984,0
8723167836,0
4055958930,0
5664861520,0
3644089945,0
8592188392,0
23457547179,0
9543053510,0
14400821406,0
6058575299,0
4930099626,0
8948043692,0
2681464858,0
2511957981,0
2763997866,0
2797416914,0
8467252123,0
15737458939,0
10900502093,0
7049602351,0
3413089552,0
5628837583,0
21413601759,0
5307014385,0
3311949819,0
3716483398,0
5950975473,0
3908366446,0
6143315206,0
4597502265,0
5650573183,0
22690740192,0
19973025520,0
5040104941,0
10168860183,0
5273353583,0
2678753851,0
11776056264,0
5006749425,0
4478743014,0
4154511639,0
6949832043,0
4219378654,0
8237939637,0
5323182890,0
4459299960,0
8512277060,0
6199920790,0
8242084684,0
4763453823,0
5294834363,0
7746285590,0
3734061315,0
6673505199,0
5506114975,0
4526035250,0
8342893618,0
7069350393,0
9016822367,0
6239422229,0
6510826069,0
6204490531,0
3636420431,0
7009818329,0
11309402913,0
5967892079,0
4077537475,0
5910809047,0
5380143033,0
2579804307,0
23894152499,0
4452174093,0
5972400834,0
2891772965,0
10095416495,0
5301754649,0
8191664165,0
12236911784,0
9648574175,0
3718503731,0
4099912699,0
6692485149,0
5758162213,0
3362309460,0
3711097685,0
7897762382,0
13901243909,0
4126343991,0
4830158103,0
5820752078,0
5090157480,0
3265150785,0
2400043562,0
9705993300,0
8445056270,0
4734329495,0
14639373866,0
6611512597,0
2961198601,0
3232089092,0
2704964902,0
8577988788,0
12095514594,0
13319424315,0
3268722648,0
4762395825,0
2692374277,0
3748095711,0
3911472896,0
3374854614,0
7480906624,0
5186848653,0
3646189549,0
2763572348,0
4708434934,0
22291055105,0
3946278843,0
4494342460,0
2402135378,0
5032475091,0
3105397963,0
8755182861,0
5613013766,0
5244728785,0
5050726462,0
6858604045,0
4381839337,0
8695816801,0
2651136807,0
8149971969,0
5385985573,0
2643058823,0
9293796268,0
5808593843,0
4380155687,0
16448348283,0
4100247595,0
11640049533,0
25754793754,0
5018071366,0
6591673939,0
3665831598,0
8465662482,0
8568025941,0
5815188604,0
8230575513,0
20106887046,0
9681908467,0
14244066057,0
5373656835,0
15202358793,0
16847711031,0
10555769576,0
6356713609,0
3153482213,0
17330511823,0
6879860747,0
4813637772,0
5984105921,0
14113982580,0
5632695975,0
4217838991,0
4244161537,0
4588670221,0
4146146048,0
16441077543,0
4454816817,0
2680936357,0
14548523689,0
3888993843,0
3899924448,0
3164968001,0
5101111013,0
6157027119,0
7231292562,0
3335067328,0
3445773043,0
13072921233,0
8196867338,0
5366126267,0
6232983771,0
4747618748,0
5221008397,0
3657256442,0
4201903124,0
26043216030,0
7089912239,0
9090215910,0
5816143876,0
4663764915,0
4337019832,0
2408302707,0
7213454672,0
8046412684,0
5318376374,0
7321438020,0
3406888797,0
3283263376,0
5147304033,0
4824208104,0
11283679536,0
2747929833,0
8653319648,0
6062971541,0
4095064463,0
3459356844,0
3355110353,0
10609185726,0
3834316572,0
12227992186,0
7259594538,0
10017542406,0
2404364689,0
3343088033,0
2349774401,0
6347176713,0
6115876076,0
21187891671,0
6534963485,0
3673916837,0
15045344077,0
6402975317,0
6931523792,0
15435892968,0
4088645270,0
2884440279,0
2948984033,0
8436565708,0
5690247982,0
15103806096,0
5679604810,0
3573790527,0
3552636322,0
2830419711,0
3940134582,0
2917281084,0
8085169232,0
5454701888,0
4402309370,0
4862890179,0
10744360114,0
6776392712,0
6167167758,0
3871323867,0
4445122045,0
3562742216,0
3513244527,0
3802656946,0
4648091664,0
4171001369,0
4530402825,0
2401090527,0
11718596306,0
5394378963,0
7200361524,0
3052774283,0
6241347060,0
2629312224,0
5659647387,0
3287429830,0
3995855537,0
3363333346,0
3804741509,0
7974863287,0
3652331405,0
5374281888,0
6703567213,0
4107921764,0
3950370570,0
3239254159,0
3081864496,0
3138742934,0
2793922350,0
5561454050,0
6995815258,0
4940142060,0
8375870070,0
4993434876,0
5710887169,0
5847795336,0
4575217844,0
3133796827,0
8062269348,0
3967184635,0
8342740086,0
3157596786,0
7735320996,0
5713173611,0
5701974898,0
7696073100,0
5313080675,0
2777932575,0
3419103439,0
4735898708,0
12901981455,0
3151657397,0
5923292876,0
6437875193,0
4157587097,0
8733170686,0
3259627898,0
5676671399,0
3028228191,0
