4917995101,0
5543124056,0
7495371526,0
5072487940,0
7290442802,0
3600919981,0
3009476108,0
4390437467,0
5041718573,0
4667695887,0
4175826096,0
4153010000,0
2406275773,0
4800330617,0
8372999079,0
3519252944,0
7034649251,0
2573549902,0
2536750079,0
4609439966,0
8097563172,0
7159762948,0
8530292622,0
3265403950,0
3063651195,0
8790027662,0
8275787660,0
5548931430,0
4649517834,0
3791130651,0
25762945861,0
4994775467,0
8047125498,0
3819000450,0
3446782085,0
6002302128,0
3646269404,0
3958692021,0
8274685903,0
2833975319,0
4068880435,0
4321358469,0
3464132701,0
4357533939,0
3915584032,0
7206479678,0
2908126733,0
4876214837,0
6896406637,0
5671011274,0
2403780956,0
6189381588,0
2998925652,0
13953991766,0
3931076081,0
6114630460,0
5546989619,0
3852521703,0
5208746224,0
8177908183,0
2891634469,0
3999773232,0
7087506817,0
4594164047,0
5934329513,0
4047254488,0
5346582986,0
4919197781,0
4254037957,0
4546227446,0
3975260535,0
8575869515,0
5797816863,0
6635824631,0
3207611049,0
18633959302,0
2700942746,0
3287633620,0
4781304823,0
8718330606,0
4528927547,0
8757883213,0
15142087538,0
6705791861,0
3898277873,0
7841058258,0
8300951815,0
2455263640,0
5401012881,0
3310315131,0
14432918917,0
10024514456,0
8229227872,0
15279025117,0
8563909725,0
3566570886,0
5963812088,0
4207051799,0
12940686495,0
4701854805,0
5702304066,0
3342670004,0
5408921088,0
8535158101,0
8312486307,0
14995487087,0
7495237258,0
3493801825,0
5255895408,0
3349314681,0
6183944041,0
7554235762,0
5590480863,0
2718713756,0
5458434096,0
3404134167,0
5948619764,0
7448656106,0
7804640012,0
5548761998,0
4802324841,0
2462170183,0
2950529186,0
4968691502,0
4733405778,0
26466308696,0
4379509369,0
5314533385,0
9025505393,0
13433935375,0
3282307808,0
5115042789,0
5597431295,0
2404257741,0
3294683240,0
6892128107,0
5358852898,0
9561083253,0
3857421721,0
14754735107,0
7433807864,0
3738989400,0
4442094560,0
6030740939,0
4118733716,0
5215121891,0
4517842639,0
3133546572,0
21231547730,0
10201521555,0
2400826742,0
4224067935,0
6255103672,0
5791681337,0
15913840999,0
2844758070,0
7606780676,0
3121979743,0
3667131999,0
5003585909,0
7229212884,0
3333184706,0
13394367515,0
4480175578,0
4858483574,0
8603988624,0
9823036393,0
2817217097,0
6247003079,0
3138725814,0
3267767701,0
9091784199,0
5595366525,0
3976396349,0
23161875792,0
5150415507,0
7263309046,0
3946497601,0
3941325410,0
3439695026,0
5103925682,0
5959550284,0
3491198500,0
12807165345,0
16053552490,0
3184603895,0
4488450359,0
8614796593,0
11259042233,0
5219260486,0
4067983008,0
4013591169,0
3088408367,0
4244162353,0
4532406259,0
3412189438,0
2429975231,0
6965949092,0
5414673601,0
4156580701,0
4177452439,0
4935259785,0
5851542292,0
5320589686,0
8691289729,0
4015318410,0
5391515537,0
5517243422,0
6146729009,0
3973628740,0
7817390406,0
3445099412,0
7505532618,0
2783371415,0
3942500076,0
3637216450,0
2402079418,0
8639645654,0
5989579698,0
4498771402,0
3455947447,0
5185379000,0
7001154866,0
6012812551,0
3571025000,0
5173835476,0
21213085229,0
9544265558,0
5166269364,0
4869808289,0
3795430373,0
8199266489,0
6453259341,0
4763960127,0
4134355100,0
7647866110,0
3134557147,0
9655426559,0
9206758042,0
10115745016,0
5606768864,0
3102540666,0
4107684376,0
8089714483,0
3968537724,0
4548531802,0
9680817388,0
3369930731,0
6312421632,0
14209308417,0
8145696847,0
4948010126,0
4478092333,0
5177271188,0
2437775341,0
4005104444,0
4068661751,0
3100512529,0
4388376153,0
8611022109,0
4053623456,0
6674908203,0
4694034888,0
4088625408,0
7196833250,0
5854763020,0
5524944838,0
4201199243,0
5272027223,0
8031638205,0
9030243347,0
8575976208,0
3548925139,0
2687685780,0
4821583607,0
3048731212,0
14045549883,0
11058092975,0
7473208424,0
3340847337,0
6026427751,0
14108468157,0
5198754549,0
2846391866,0
5426228340,0
8648170849,0
17368495678,0
13279704384,0
2876203524,0
15503766205,0
8601679420,0
5744418397,0
5345109265,0
22639398045,0
2732316051,0
11848252206,0
4164062094,0
5887277041,0
3710030271,0
4250887769,0
4864373616,0
7679024906,0
5766323018,0
5801880089,0
7797777412,0
6534912077,0
2949267656,0
5903346043,0
3598880179,0
5042709722,0
8506763298,0
4634437761,0
6457072343,0
5535606576,0
8095972586,0
2693255156,0
3735587221,0
16759780152,0
4911548069,0
4332414752,0
2433649067,0
3419947668,0
3852549464,0
5150682131,0
3565547332,0
3430804430,0
2750297887,0
7921064402,0
6750462633,0
6944372923,0
5946455030,0
3683281075,0
6032707261,0
6373446599,0
3674882091,0
3462929578,0
5730721917,0
3216531431,0
7922827792,0
10830178674,0
5151233325,0
9108588437,0
3791221311,0
5545877270,0
6259788057,0
10669006244,0
2938841254,0
3744054991,0
8600707221,0
3134740255,0
4537581708,0
8439025069,0
11900116183,0
7502848740,0
8615433208,0
9557927970,0
4517273222,0
3699799485,0
4970382672,0
5247817878,0
4201796473,0
4003604524,0
4157957011,0
4877802359,0
4523706882,0
6545932299,0
5615350851,0
5491656204,0
10716091656,0
6013872122,0
6442385545,0
5943387051,0
3810661770,0
3760287914,0
5210892367,0
3670363922,0
6062288488,0
6048135397,0
3065246949,0
7882736162,0
3441477785,0
12729567223,0
8144310256,0
7406725438,0
4585807099,0
15408504655,0
7536768786,0
7554148328,0
7210941008,0
3433477115,0
13922107972,0
3526809722,0
4660457283,0
5446483420,0
2687065754,0
3661214203,0
3474163569,0
5443021620,0
2910315917,0
4866131968,0
8079185883,0
4320854295,0
2662597798,0
6232792126,0
5693325554,0
9449141640,0
4428011263,0
3274362159,0
7556547316,0
5311007092,0
7985743075,0
11616481796,0
4476494711,0
3628169718,0
4355130861,0
4714537421,0
5165126922,0
19498538952,0
2660222842,0
3635138030,0
4896987012,0
7862565152,0
3437301678,0
5966256640,0
6832541903,0
3608166475,0
7453552392,0
3807022369,0
7810416288,0
5991742452,0
15043458612,0
8672614681,0
8486287337,0
2441433659,0
4076583727,0
6932179494,0
3292384364,0
7521430342,0
2925392258,0
4735890260,0
19765785942,0
7325107776,0
4916534679,0
4938674903,0
5952436511,0
3796442486,0
3759568419,0
10616449445,0
7006090831,0
5941258641,0
4954863941,0
5270656047,0
9711094583,0
4364345545,0
3617026205,0
5636382325,0
19293109991,0
4579940236,0
4851614995,0
4026972223,0
6614716775,0
5102582316,0
5054423662,0
12655144864,0
6864864494,0
8551365227,0
3413613809,0
5833664073,0
7100340199,0
3230180654,0
14756199889,0
5405194064,0
5864408110,0
3091963096,0
26057058826,0
5709565157,0
2817400070,0
5015732229,0
3731085792,0
11268095424,0
5942784515,0
4401997865,0
4778321481,0
8364141889,0
8078159928,0
5608889322,0
5496091010,0
4439654106,0
8913707447,0
3989191523,0
2455588249,0
6793252967,0
8354913928,0
4651321581,0
7829562118,0
3690816638,0
20257076405,0
6510035725,0
3535889666,0
4378752810,0
3953755859,0
3906895522,0
3192719069,0
4772001657,0
8005731368,0
7264433672,0
3589666143,0
20980799761,0
3631712789,0
4508491571,0
8395984567,0
3389640195,0
3632287052,0
8019686604,0
23790177833,0
3301778515,0
5778206735,0
12266754683,0
24376268559,0
7318152882,0
6160612889,0
9053946133,0
9330745102,0
25577154985,0
21065483664,0
4843889464,0
16372980791,0
9594861847,0
2467013937,0
24343403200,0
5466591766,0
5490101320,0
5875664748,0
7559443394,0
4566576065,0
21652257232,0
19651755924,0
5802100166,0
19592744840,0
15358865788,0
3064335341,0
3192657693,0
6872517328,0
4517694523,0
8278669553,0
6204969060,0
5012073352,0
2634082490,0
3869246720,0
4527754815,0
5091070085,0
2707170010,0
20047558048,0
4449410222,0
15105372246,0
3403759287,0
5823400094,0
5763671369,0
4788845295,0
12319666434,0
5716535245,0
4716316664,0
3572094557,0
6073199843,0
4903184813,0
24446213610,0
5845960094,0
3556318051,0
17818070460,0
8103476407,0
9277992882,0
4753279418,0
7764330774,0
18133394880,0
5607750830,0
6800920838,0
4090855235,0
6102818117,0
4763889899,0
7171800584,0
25645831842,0
5814510617,0
4440194817,0
5093182783,0
3766593815,0
4594193992,0
3653479914,0
4730265699,0
8215645972,0
2671430851,0
6325589077,0
3314754841,0
5446635032,0
9253629675,0
4148187680,0
16649065432,0
4907931630,0
2959106089,0
3521897726,0
3304286953,0
4497476510,0
4707779542,0
5553703024,0
7918084848,0
3801366206,0
7408007324,0
5140318244,0
4760817405,0
2492921435,0
2639827702,0
23067494233,0
8477718087,0
4294822174,0
26357829415,0
16171523798,0
24262547595,0
4052047570,0
4708324359,0
4965639650,0
5155676973,0
2646796341,0
6774808503,0
5867670522,0
6800163816,0
4547621751,0
3559008481,0
9609333229,0
13174189275,0
3164593965,0
5880022498,0
4493551671,0
2915905399,0
4959809018,0
5875646309,0
5417833430,0
2647176154,0
3532973460,0
4071973025,0
4526164819,0
4141506457,0
3544949470,0
7698319222,0
2866140556,0
5523866539,0
6487282173,0
4277959318,0
6310858200,0
6210005268,0
8014166588,0
3668235608,0
4714500957,0
3133380798,0
7811129648,0
6065968863,0
6894156673,0
5592769919,0
3192390770,0
3394148841,0
6488885271,0
26060413302,0
14035737960,0
8404197085,0
15075121740,0
6443689101,0
5474667067,0
3563064218,0
8592008253,0
4398185587,0
8624236947,0
8467193501,0
4449055384,0
3119191550,0
6848076434,0
3109008015,0
3794026915,0
16304201343,0
4581777641,0
2545090013,0
6308693745,0
3641524118,0
5618731076,0
2554802706,0
6289329003,0
2841940202,0
7515434420,0
4859895847,0
8372980096,0
3497781169,0
3612498829,0
2956284891,0
5084969527,0
9930468013,0
5330834841,0
23577871682,0
4194720002,0
6769015821,0
5951649588,0
4716696285,0
3778240293,0
7179367253,0
3239628013,0
3539688870,0
3045734552,0
8316201239,0
3119829833,0
4734125713,0
4349956918,0
2688338571,0
6278448004,0
24547014394,0
6114909594,0
8368154095,0
4142882785,0
7510745412,0
2450829259,0
3701318767,0
8630855429,0
4573697617,0
7972347958,0
5151876750,0
4690758114,0
3637059015,0
6042686031,0
8447437051,0
2453217456,0
5461861073,0
13999047331,0
2962601999,0
3928797403,0
3787346988,0
19199748934,0
3205517217,0
5299481146,0
6035656664,0
4759289839,0
2711678066,0
3744784028,0
4567624322,0
6968025764,0
4614985471,0
9943962504,0
13190020253,0
2579377247,0
8254354458,0
4008677059,0
10862930423,0
3767851258,0
4246721941,0
4840871192,0
6463095899,0
9970760984,0
3663774755,0
3910435496,0
2704428810,0
3793427883,0
5711217576,0
7651248292,0
2597544062,0
5964011874,0
3532341017,0
5025955422,0
5996745141,0
7245381142,0
3958392072,0
5941104901,0
3293840886,0
8175769339,0
4915449281,0
6907013338,0
4237860243,0
4655036881,0
8584937487,0
6096230047,0
6061136536,0
8075621386,0
4665147994,0
3716985132,0
14675147982,0
7176143047,0
7034611637,0
6830678597,0
3205233992,0
4750794163,0
4240365150,0
5478638674,0
7052614299,0
3360060376,0
4709770486,0
7584978506,0
3378285372,0
14549129171,0
14893097282,0
5957966186,0
3499780766,0
2534503960,0
8515477830,0
25764062691,0
3163241462,0
2555844631,0
4713905195,0
6449663125,0
3188291716,0
5395109466,0
12989968935,0
7554366058,0
3099267142,0
4327190343,0
3459067607,0
8469094221,0
4247579265,0
5149994906,0
3907867655,0
4973654021,0
3901185376,0
6063429178,0
4333171479,0
4217634544,0
4460440026,0
9481762423,0
7056759279,0
7348348424,0
3198098398,0
5533444477,0
3135661144,0
5739151253,0
23218756680,0
2630276255,0
5201035461,0
3729378792,0
23473694714,0
5835581239,0
9795142863,0
4780980164,0
3560324553,0
5979893984,0
4113780877,0
5399849220,0
7934201100,0
4621380876,0
6050331097,0
8244114658,0
10637751466,0
3462913173,0
7287275926,0
4406138981,0
4173566504,0
5708785334,0
6198816728,0
5818602826,0
5637307814,0
8467458251,0
8179611441,0
3449698431,0
4007851962,0
5041792704,0
2472377953,0
3419400122,0
9601783360,0
4328453907,0
4239746410,0
6529192671,0
2896751833,0
3263979062,0
4571942610,0
4437869353,0
6133435601,0
3669449485,0
7365792250,0
12247530033,0
6880891938,0
8359303625,0
2423786356,0
15219153862,0
7542745050,0
5799379807,0
2864759793,0
3776623757,0
3998803486,0
3397605069,0
2615245950,0
15446414940,0
5208640470,0
4815430921,0
6156070819,0
2663182484,0
2958122687,0
3646504268,0
5603615024,0
3763433449,0
5245505160,0
2614165387,0
6417405069,0
2416309682,0
3570713092,0
11734018506,0
2692330378,0
4978014441,0
2422044060,0
2934930522,0
6128015696,0
8149078971,0
3246483742,0
3461913524,0
4003001584,0
3744746334,0
2942589838,0
4227892420,0
6448399755,0
5474855706,0
24790413600,0
4375534317,0
15000337274,0
3630478183,0
4016464036,0
6587680899,0
4745081328,0
7927183786,0
8078856617,0
8749131893,0
9390190626,0
17363113555,0
2769700761,0
8016509463,0
5446961517,0
7447342772,0
2657690743,0
4097163116,0
5515930188,0
4336973915,0
3952713143,0
3703660537,0
8721409789,0
4503874691,0
3667486620,0
4454440883,0
5123346794,0
5857792888,0
19814025822,0
3740631143,0
2973264406,0
5186848653,0
5453256089,0
5784313530,0
3648516660,0
4780517310,0
3560762050,0
3419343717,0
4562812567,0
6008964810,0
3898028479,0
6519299723,0
3537555800,0
6656102307,0
5776069033,0
7087691173,0
8016992043,0
3061528538,0
2919504262,0
8705334311,0
14715859929,0
3256793302,0
3247103910,0
5017344207,0
3436824163,0
8204330556,0
8308507589,0
5412195030,0
3304623768,0
10149352624,0
5926690728,0
5092566210,0
3135052520,0
19804263714,0
3769024061,0
6296340737,0
6358607825,0
6474925059,0
5083352727,0
19719337899,0
4036085321,0
8192152210,0
9715170709,0
6914296007,0
14263908908,0
5388725220,0
